X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,PERF
-13.0,4.0,6.148681640625,3.0,-7.0,7.0,28.0,6.0,31.0,3.0,13.173936558954141
-5.0,4.0,10.036483342313584,-9.0,-4.0,7.145532860735473,28.0,6.0,26.0,3.1234699501684267,12.47821138547518
7.0,4.0,-1.197509765625,2.0,9.0,7.0,28.0,6.0,31.0,3.0,10.99319839995308
0.0,4.0,0.13002845129144502,2.0,-3.0,7.00603216475186,29.0,6.0,31.0,3.0863391107332174,5.85878423567824
-3.0,4.0,10.0636959587449,2.0,-26.0,7.005339837791528,29.0,7.0,-24.0,3.070227939338837,16.699431836486234
-18.0,4.0,-0.347900390625,7.0,20.0,7.0,28.0,6.0,26.0,3.0,17.01323909106676
12.0,4.0,10.048370826773722,2.0,-7.0,7.0719398053231455,30.0,6.0,21.0,3.0274539947987766,13.48897791149924
14.0,4.0,-3.211669921875,-6.0,-3.0,7.0,28.0,6.0,31.0,3.0,13.085865707171132
-6.0,4.0,10.03706094481906,-10.0,-3.0,7.1766442257978955,28.0,8.0,26.0,3.060133466945242,12.81694587440454
0.0,5.0,4.915239207978631,-4.0,20.0,7.069038462112525,28.0,7.0,17.0,3.0203668772285677,14.927692122044062
0.0,4.0,0.076904296875,2.0,-3.0,7.0,28.0,6.0,31.0,3.0,5.804414836452377
5.0,4.0,-0.12451171875,15.0,-5.0,7.0,29.0,6.0,26.0,3.0,13.278943976512544
0.0,5.0,0.09986500252582571,2.0,-2.0,7.061716723140212,28.0,6.0,31.0,3.0588643471519994,6.144752705223777
-1.0,4.0,-20.2020263671875,5.0,-27.0,7.0,28.0,6.0,31.0,3.0,17.890553389430327
-7.0,4.0,-1.7230224609375,29.0,-2.0,7.0,29.0,6.0,31.0,3.0,17.343571222642893
0.0,5.0,0.12740981538163243,2.0,-2.0,7.033476275378083,29.0,7.0,31.0,3.058690549063665,6.175223388990769
-3.0,4.0,0.4522705078125,0.0,12.0,7.0,28.0,6.0,31.0,3.0,11.697917280757503
1.0,5.0,-12.90701579522388,3.0,-14.0,7.027622336063002,28.0,6.0,32.0,3.0187465989811484,14.38441687555125
0.0,4.0,-4.237060546875,2.0,20.0,7.0,28.0,6.0,5.0,3.0,14.912097046481554
-4.0,4.0,0.0128173828125,7.0,20.0,7.0,29.0,6.0,18.0,3.0,15.005491890150868
-4.0,4.0,-1.025390625,-24.0,0.0,7.0,28.0,6.0,31.0,3.0,15.804943468267986
1.0,4.0,-0.98876953125,24.0,-22.0,7.0,29.0,6.0,31.0,3.0,17.494902732593832
-4.0,4.0,0.1776123046875,-25.0,-15.0,7.0,29.0,6.0,31.0,3.0,17.092346212351966
0.0,4.0,-2.025146484375,10.0,0.0,7.0,28.0,6.0,31.0,3.0,10.002936584643638
4.0,4.0,26.7901611328125,0.0,-3.0,7.0,28.0,6.0,31.0,3.0,16.7144068380244
